time,ax,ay,az,atotal
0.008800029754638672,-0.14,-0.83,0.14,0.85
0.019743919372558594,0.38,0.02,0.53,0.65
0.044413089752197266,0.02,1.44,-0.93,1.71
0.045907020568847656,-0.53,1.23,-1.29,1.85
0.04786396026611328,-0.57,0.1,0.2,0.61
0.06592416763305664,-0.04,-0.36,0.66,0.75
0.06789803504943848,0.42,-0.42,-0.29,0.66
0.08319711685180664,0.31,-0.02,-0.54,0.62
0.08794713020324707,-0.08,0.3,-0.11,0.32
0.09984016418457031,-0.14,0.19,-0.04,0.23
0.10765910148620605,0.23,-0.24,-0.27,0.42
0.11806392669677734,0.49,-0.08,-0.04,0.49
0.1545429229736328,0.28,-0.16,0.33,0.46
0.15649104118347168,0.13,-0.18,0.47,0.51
0.15807104110717773,0.1,-0.27,0.4,0.49
0.16598892211914062,0.18,-0.2,0.3,0.4
0.16747403144836426,0.33,-0.09,0.33,0.47
0.18324995040893555,0.35,-0.12,0.47,0.59
0.18711090087890625,0.2,-0.22,0.62,0.68
0.1996469497680664,0.13,-0.34,0.37,0.51
0.20701813697814941,0.25,-0.14,0.06,0.29
0.21730422973632812,0.23,0.1,-0.03,0.25
0.2520132064819336,0.13,0.02,-0.06,0.14
0.2537801265716553,0.06,-0.11,0.0,0.12
0.25519514083862305,0.16,-0.17,0.14,0.27
0.25739407539367676,0.02,-0.17,0.25,0.3
0.2666740417480469,-0.16,-0.13,0.23,0.3
0.2763361930847168,-0.4,-0.09,0.4,0.57
0.2866370677947998,-0.6,-0.02,0.65,0.88
0.29647397994995117,-0.4,-0.09,0.47,0.62
0.3063812255859375,-0.12,-0.13,0.13,0.21
0.3161039352416992,-0.08,0.02,-0.19,0.2
0.34682703018188477,-0.06,0.18,-0.46,0.49
0.3485300540924072,-0.04,0.36,-0.32,0.48
0.349992036819458,-0.16,0.25,-0.03,0.29
0.3669009208679199,-0.46,0.06,0.27,0.53
0.3683960437774658,-0.68,-0.04,0.29,0.74
0.3830442428588867,-0.53,0.08,0.38,0.65
0.38573694229125977,-0.21,0.12,0.15,0.28
0.39858508110046387,-0.02,0.03,-0.04,0.05
0.4058809280395508,-0.05,0.02,0.02,0.05
0.4182760715484619,-0.15,-0.03,-0.03,0.15
0.4498162269592285,-0.24,0.03,0.04,0.24
0.4516172409057617,-0.28,0.09,0.0,0.29
0.45298290252685547,-0.39,0.07,-0.22,0.45
0.4671611785888672,-0.66,0.18,-0.41,0.79
0.46864795684814453,-0.92,0.29,-0.44,1.06
0.48293209075927734,-1.16,0.37,-0.4,1.28
0.4847712516784668,-1.29,0.41,-0.42,1.41
0.49845409393310547,-1.11,0.44,-0.29,1.22
0.5048201084136963,-0.58,0.2,0.1,0.62
0.5181450843811035,-0.04,-0.24,0.77,0.8
0.525115966796875,0.31,-0.6,1.5,1.64
0.5488419532775879,0.21,-0.76,1.76,1.92
0.5504579544067383,0.0,-0.67,1.29,1.45
0.5541620254516602,0.0,-0.45,0.63,0.77
0.5676889419555664,0.13,-0.19,0.27,0.35
0.5739810466766357,0.09,0.02,0.05,0.1
